id_Ticker,Name,Weight,Shares,Price,id_sector,id_country,"Revenue:Q","Total Return:M-6"
7837,Musashino Bank Ltd/The,0.000583,30.858,1744,2,12,15397999616,0.059383533
7838,Advtech Ltd,0.000583,389.533,1710,10,38,,3.290612547
7839,Tupy SA,0.000582,67.72,28.21,10,27,2529016064,52.16702325
7840,FinVolution Group,0.000582,84.682,4.27,2,13,2665988096,33.14918022
7841,908 Devices Inc,0.000582,22.928,15.77,4,11,11106000,-19.248829
7842,Indika Energy Tbk PT,0.000582,1763.368,3200,6,39,1108196992,24.3910559
7843,MegaStudyEdu Co Ltd,0.000582,6.907,75600,10,22,1.97263E+11,-22.14212152
7844,Deyaar Development PJSC,0.000582,2582.488,0.514,9,37,215248992,-18.91401049
7845,YIT Oyj,0.000581,141.927,2.576,10,36,545000000,-29.3174115
7846,Towa Pharmaceutical Co Ltd,0.000581,24.553,2187,8,12,45371998208,-16.69200577
7847,SDI Corp,0.000581,122.573,95,4,21,3086298112,-31.10312333
7848,Korean Reinsurance Co,0.000581,69.527,7500,2,22,1.64021E+12,-25.37313433
7849,Japan Wool Textile Co Ltd/The,0.000581,54.867,978,10,12,26333999104,4.709264873
7850,Birla Corp Ltd,0.000581,32.463,920.55,1,18,22037600256,-19.55210825
7851,Ferrexpo PLC,0.000581,291.976,109.4,1,16,,-25.8930431
7852,Nishio Rent All Co Ltd,0.000581,17.758,3020,5,12,40485998592,13.72404338
7853,Pacific Industrial Co Ltd,0.00058,51.332,1043,10,12,44467998720,17.30381203
7854,Corticeira Amorim SGPS SA,0.000579,39.36,9.26,1,54,281977984,-7.146661288
7855,Evergreen International Storage & Transport Corp,0.000579,440.842,26.3,5,21,4681133056,-35.75539181
7856,Middle East Healthcare Co,0.000578,41.701,32.35,8,24,508091360,-11.05048536
7857,2U Inc,0.000578,73.536,4.88,10,11,241464000,-52.39887217
7858,Grenergy Renovables SA,0.000577,12.704,28.58,11,30,60455000,-19.35669107
7859,Tamura Corp,0.000577,74.464,716,4,12,23981000704,28.77963614
7860,NP3 Fastigheter AB,0.000577,24.805,161.6,9,25,382000000,-40.09949705
7861,ADAMA Ltd,0.000577,281.657,9.24,1,13,9779836928,11.39758826
7862,Neto Malinda Trading Ltd,0.000577,11.205,11340,7,35,1101955968,-31.6254417
7863,KEPCO Engineering & Construction Co Inc,0.000577,9.727,53200,5,22,1.10008E+11,-29.25531915
7864,Sihuan Pharmaceutical Holdings Group Ltd,0.000577,4195.874,0.67,8,13,,-40.55021829
7865,Hyundai Doosan Infracore Co Ltd,0.000576,108.001,4790,5,22,1.18801E+12,-25.73643411
7866,Century Iron & Steel Industrial Co Ltd,0.000576,147.901,78.1,1,21,1740856960,-36.88971109
7867,Andes Technology Corp,0.000576,34.635,333.5,4,21,140138000,-3.643448254
7868,JTOWER Inc,0.000576,8.918,5970,3,12,1108704000,0.674536256
7869,Eo Technics Co Ltd,0.000576,7.956,65000,4,22,1.22179E+11,-46.54605263
7870,CHN Energy Changyuan Electric Power Co Ltd,0.000576,583.914,4.45,11,13,2723493632,-13.59223831
7871,Hanmi Semiconductor Co Ltd,0.000576,43.245,11950,4,22,80312999936,-27.79456193
7872,Workhorse Group Inc,0.000576,153.114,2.335,10,11,12555,-26.54320656
7873,Frontier Developments PLC,0.000575,25.901,1222,3,14,,-3.296703297
7874,AutoCanada Inc,0.000575,22.988,21.3,10,15,1686025984,-34.56864486
7875,Cleanaway Co Ltd,0.000575,68.784,167.5,5,21,1267873024,-12.92899639
7876,Kum Yang Co Ltd,0.000575,26.457,19500,1,22,60646109184,317.1122995
7877,Frontier Group Holdings Inc,0.000575,37.017,9.64,5,11,909000000,-18.13515793
7878,Taiwan Paiho Ltd,0.000574,233.403,49.3,10,21,5035530752,-27.03023178
7879,Triveni Turbine Ltd,0.000574,104.163,283.6,5,18,2590400000,45.26213324
7880,Megaworld Corp,0.000574,10178.681,2.06,9,45,13327978496,-30.16949459
7881,Procter & Gamble Health Ltd,0.000573,7.313,4035.8,8,18,2958899968,-2.833107171
7882,Protagonist Therapeutics Inc,0.000573,43.804,8.13,8,11,859000,-56.9864449
7883,Pactiv Evergreen Inc,0.000573,34.241,10.4,1,11,1640000000,1.779098308
7884,Simplex Holdings Inc,0.000573,26.439,2003,4,12,8048000000,18.38061466
7885,Alliance Pharma PLC,0.000573,506.215,62.3,8,14,,-46.44324151
7886,AcadeMedia AB,0.000573,75.454,52.75,10,25,3851000064,-7.968475234
7887,Kisoji Co Ltd,0.000573,24.643,2147,10,12,10074999808,5.706427636
7888,Saudi Arabia Refineries Co,0.000572,13.988,95.5,6,24,22879696,-17.2302377
7889,Dicker Data Ltd,0.000572,56.248,10.01,4,19,,-23.94141481
7890,Ninety One Ltd,0.000572,170.676,3831,2,38,,-23.13682345
7891,SGL Carbon SE,0.000571,55.937,6.425,5,20,278900000,18.23361942
7892,SAMTY Co Ltd,0.000571,22.995,2295,9,12,27146999808,12.25726387
7893,M&A Capital Partners Co Ltd,0.000571,14.208,3710,2,12,5182480896,-11.66666667
7894,Matahari Department Store Tbk PT,0.00057,1221.076,4530,10,39,1.20281E+12,-21.2173913
7895,Nippon Life India Asset Management Ltd,0.00057,108.003,271.7,2,18,3315699968,-14.63737316
7896,ContextLogic Inc,0.00057,500.683,0.7067,10,11,134000000,-57.66298084
7897,CVC Brasil Operadora e Agencia de Viagens SA,0.000569,275.133,6.79,10,27,269743008,-52.91262187
7898,IMMOFINANZ AG,0.000569,30.8,11.62,9,51,102846000,-49.73845046
7899,Beijing Dahao Technology Corp Ltd,0.000569,156.533,16.39,4,13,391390016,-0.310296251
7900,Far East Hospitality Trust,0.000569,938.554,0.535,9,32,,-16.97351162
7901,Surya Citra Media Tbk PT,0.000569,24392.523,226,3,39,1.62891E+12,-9.218411472
7902,Instructure Holdings Inc,0.000569,15.399,22.93,4,11,114577000,30.6561085
7903,Shoe Carnival Inc,0.000568,15.335,23,10,11,312268000,-28.24928635
7904,Marcus Corp/The,0.000567,23.372,15.07,3,11,198555008,-10.8791371
7905,Granite Point Mortgage Trust Inc,0.000567,52.933,6.65,2,11,36113000,-31.0201605
7906,Adbri Ltd,0.000567,374.435,1.49,1,19,,-47.84948305
7907,Reunert Ltd,0.000566,143.947,4500,5,38,,5.244824007
7908,Menivim- The New REIT Ltd,0.000566,686.884,181.7,9,35,40486000,-17.61474459
7909,888 Holdings PLC,0.000566,355.283,87.7,10,76,,-54.66123351
7910,Israel Canada T.R Ltd,0.000566,123.176,1013,9,35,557201984,-40.18289403
7911,Ocugen Inc,0.000566,211.769,1.66,8,11,0,-30.08130073
7912,Invesco Mortgage Capital Inc,0.000566,32.778,10.72,2,11,-98590000,-34.93924684
7913,Eastern Air Logistics Co Ltd,0.000566,159.095,16.04,5,13,4995016192,-30.32233454
7914,Al Jouf Agricultural Development Co,0.000565,29.993,44,7,24,64024816,-12.76807365
7915,ADVA Optical Networking SE,0.000565,17.543,20.26,4,20,166320000,29.35131525
7916,HighPeak Energy Inc,0.000565,16.412,21.365,6,11,201428000,-35.93563267
7917,LITALICO Inc,0.000564,18.419,2831,10,12,5664999936,5.555555556
7918,Prime US REIT,0.000564,753.007,0.465,9,32,33528000,-35.60133595
7919,Johnson Service Group PLC,0.000564,372.256,83.3,5,14,,-25.60309385
7920,Avex Inc,0.000563,31.17,1670,3,12,28472999936,20.53215983
7921,Vats Liquor Chain Store Management JSC Ltd,0.000563,104.938,24.22,7,13,1821197696,-31.24135187
7922,One Liberty Properties Inc,0.000563,15.38,22.74,9,11,21472000,-24.67725549
7923,Bawan Co,0.000563,33.42,39.3,5,24,849113984,14.55745657
7924,Dur Hospitality Co,0.000563,60.849,21.58,10,24,124780176,-17.94285366
7925,Kaufman & Broad SA,0.000562,14.92,23.7,10,17,311368000,-12.05939714
7926,Alembic Pharmaceuticals Ltd,0.000562,52.74,548.45,8,18,12621400064,-27.39761702
7927,Chang Wah Technology Co Ltd,0.000562,376.388,29.9,4,21,3683849984,-20.88758234
7928,Hyundai Elevator Co Ltd,0.000561,21.441,23500,5,22,4.84315E+11,-35.43956044
7929,Hidrovias do Brasil SA,0.000561,727.761,2.53,5,27,412288000,-20.18927727
7930,Hongkong & Shanghai Hotels Ltd/The,0.000561,452.253,6.05,10,28,,-25.12375931
7931,Takara Leben Real Estate Investment Corp,0.000561,0.548,94600,9,12,,-18.34011281
7932,Hotel Property Investments Ltd,0.000561,187.138,2.95,9,19,,-24.03603801
7933,KNR Constructions Ltd,0.000561,136.04,212.05,5,18,9804486656,-22.92805204
7934,European Wax Center Inc,0.00056,25.811,13.48,10,11,53358000,-46.54463887
7935,Viva China Holdings Ltd,0.00056,2905.08,0.94,10,28,365036000,1.075267783
7936,Salcef Group SpA,0.00056,21.985,16.02,5,31,122820232,-13.84745197
7937,Poly Property Group Co Ltd,0.00056,1934.653,1.41,9,28,,-22.57437135
7938,Lancy Co Ltd,0.000559,123.8846,20.34,10,13,914928256,-18.2571353
7939,Yodogawa Steel Works Ltd,0.000558,21.442,2405,1,12,57631997952,-5.924076338
7940,Tokai Carbon Korea Co Ltd,0.000558,4.837,103500,4,22,82208997376,-23.67256637
7941,AEON Thana Sinsap Thailand PCL,0.000558,82.894,159.5,2,33,5475417088,-15.04026589
7942,Zuken Inc,0.000557,15.638,3290,4,12,7703896064,13.6917986
7943,Sri Trang Agro-Industry PCL,0.000557,717.14,18.4,10,33,27973085184,-24.42338047
7944,CareMax Inc,0.000556,55.917,6.18,8,11,172279008,-18.61074777
7945,Ituran Location and Control Ltd,0.000556,14.92,23.15,4,35,73388000,0.94295385
7946,Noritake Co Ltd/Nagoya Japan,0.000556,12.759,4025,5,12,32216999936,-0.593218459
7947,Restaurant Brands Asia Ltd,0.000556,235.577,121.4,10,18,4892219904,12.34511698
7948,Movida Participacoes SA,0.000556,132.965,13.71,5,27,2307590912,-22.50272876
7949,Roland Corp,0.000556,12.399,4140,10,12,22026000384,-6.389319352
7950,Norte Grande SA,0.000555,37706.273,8.99,2,49,-11841000,46.04363126
7951,Mandom Corp,0.000555,35.511,1443,7,12,16049999872,12.73805203
7952,Snow Peak Inc,0.000554,27.205,1881,10,12,8612158464,-26.80933852
7953,Johnson Electric Holdings Ltd,0.000554,359.115,7.52,10,28,,-21.97896864
7954,Cimpress PLC,0.000554,15.35,22.41,5,26,722828032,-62.59887039
7955,Elmos Semiconductor SE,0.000554,7.195,48.4,4,20,105806000,7.200018675
7956,Plenus Co Ltd,0.000554,19.411,2635,10,12,36676001792,42.04392797
7957,Mesoblast Ltd,0.000553,576.426,0.945,8,19,2224000,-15.625001
7958,Henan Yicheng New Energy Co Ltd,0.000553,498.098,5.01,1,13,2801540352,24.31761707
7959,Edelweiss Financial Services Ltd,0.000553,484.507,58.75,2,18,11896099840,-7.592933364
7960,Axis Real Estate Investment Trust,0.000553,869.909,1.87,9,43,72201000,2.072880156
7961,Scientex BHD,0.000553,505.085,3.22,1,43,1111294976,-17.32104231
7962,United Super Markets Holdings Inc,0.000553,48.997,1042,7,12,1.7541E+11,-2.87980385
7963,Medytox Inc,0.000553,4.687,105800,8,22,49757081600,-20.50321353
7964,MINISO Group Holding Ltd,0.000553,73.799,4.65,10,13,2317705984,-29.51256406
7965,BSR Real Estate Investment Trust,0.000552,24.793,13.84,9,15,38787000,-29.58503305
7966,Draegerwerk AG & Co KGaA,0.000552,8.6,40.4,8,20,652913024,-17.54730657
7967,Iochpe Maxion SA,0.000552,129.801,13.96,5,27,4192384000,3.501209392
7968,Dentium Co Ltd,0.000552,6.097,81200,8,22,96666296320,7.835325365
7969,Maxell Ltd,0.000552,37.858,1346,4,12,32227000320,17.15803964
7970,Nykode Therapeutics ASA,0.000551,150.223,23.98,8,40,3114000,-39.15187508
7971,Erawan Group PCL/The,0.000551,2942.348,4.44,10,33,974380992,24.02235061
7972,Archer Aviation Inc,0.000551,126.768,2.7,5,11,0,-27.36842039
7973,Tamron Co Ltd,0.00055,16.105,3155,10,12,17878999040,39.7625194
7974,Ryosan Co Ltd,0.00055,22.084,2300,4,12,72649998336,3.43547909
7975,RE/MAX Holdings Inc,0.00055,18.288,18.67,9,11,92172000,-25.91350203
7976,Sok Marketler Ticaret AS,0.00055,259.792,24.44,7,46,13348871168,73.90070776
7977,MGM China Holdings Ltd,0.00055,819.339,3.27,10,63,1122080000,-26.6816154
7978,Maeda Kosen Co Ltd,0.000549,17.19,2953,1,12,13585999872,3.754900924
7979,AfreecaTV Co Ltd,0.000549,6.408,76900,3,22,77950746624,-42.91017075
7980,Hana Tour Service Inc,0.000549,9.855,50000,10,22,21565900800,-37.65469429
7981,CGN New Energy Holdings Co Ltd,0.000549,1189.024,2.25,11,28,,-31.23272608
7982,Shui On Land Ltd,0.000548,3517.271,0.76,9,13,,-25.15963913
7983,Olaplex Holdings Inc,0.000548,85.723,3.97,7,11,210903008,-70.9051712
7984,Sun Art Retail Group Ltd,0.000548,1963.649,1.36,7,28,,-39.84565676
7985,Allcargo Logistics Ltd,0.000548,67.018,420.55,5,18,56748900352,13.01831096
7986,Secunet Security Networks AG,0.000548,1.617,213,4,20,70090680,-50.55988292
7987,Eagle Pharmaceuticals Inc/DE,0.000547,11.009,30.88,8,11,74136000,-38.03444606
7988,Gulf Warehousing Co,0.000547,294.422,4.249,5,42,367725536,0.09423291
7989,CARsgen Therapeutics Holdings Ltd,0.000547,230.652,11.56,8,13,,-3.182572648
7990,C4 Therapeutics Inc,0.000547,40.283,8.43,8,11,13834000,-1.359002113
7991,Systex Corp,0.000547,165.98,66,4,21,7696010752,-13.67312761
7992,Hello Group Inc,0.000546,79.0865,4.29,3,13,3110415104,2.262441242
7993,Asia Pacific Telecom Co Ltd,0.000546,1755.756,6.23,3,21,3315822080,-12.12976185
7994,FULLCAST Holdings Co Ltd,0.000546,17.31,2913,5,12,15530999808,21.78763639
7995,Mavi Giyim Sanayi Ve Ticaret AS,0.000546,72.097,87.45,10,46,2236270080,107.7848454
7996,Clearwater Analytics Holdings Inc,0.000545,22.048,15.36,4,11,73409000,-13.79310125
7997,UMS Holdings Ltd,0.000545,556.557,0.865,4,32,86602000,-26.02902303
7998,Morguard Corp,0.000545,4.254,109,9,15,279680000,-16.41495132
7999,Orchid Island Capital Inc,0.000544,35.321,9.57,2,11,-47015000,-28.58844584
8000,Shanghai Baolong Automotive Corp,0.000544,58.17168,42.2,10,13,1098105728,24.97079208
8001,Ton Yi Industrial Corp,0.000544,645.143,16.9,1,21,12120044544,9.439600584
8002,Intage Holdings Inc,0.000544,30.742,1635,3,12,13212186624,5.186055327
8003,Hyosung Corp,0.000544,6.642,73500,5,22,9.24729E+11,-14.43538999
8004,Ricoh Leasing Co Ltd,0.000544,14.034,3580,2,12,11655999488,6.753787735
8005,Sino-Thai Engineering & Construction PCL,0.000544,1130.244,11.4,5,33,6759468032,-14.28571838
8006,Investec Property Fund Ltd,0.000544,621.535,1000,9,38,,-10.78782302
8007,Morita Holdings Corp,0.000542,39.262,1275,5,12,12417000448,4.508196721
8008,Cie des Alpes,0.000542,28.962,11.76,10,17,166738000,-11.82336077
8009,Yijiahe Technology Co Ltd,0.000541,58.22348,41.95,5,13,290828544,-8.025086361
8010,Taiwan Sakura Corp,0.000541,181.056,59.9,10,21,1995150976,-0.392696627
8011,CropEnergies AG,0.000541,22.388,15.2,6,20,449782016,11.98000218
8012,Data Patterns India Ltd,0.000541,20.822,1337.2,5,18,683800000,56.10889844
8013,Amalgamated Financial Corp,0.000541,14.176,23.7,2,11,65915000,29.9307464
8014,OBI Pharma Inc,0.000541,159.108,68.1,8,21,1868000,-37.52293718
8015,Lloyds Metals & Energy Ltd,0.000541,146.664,189.7,1,18,6737600000,-5.259105326
8016,Shandong Hi-Speed Holdings Group Ltd,0.00054,810.771,3.25,2,28,,-7.670454045
8017,CAP SA,0.00054,59.876,5513,1,49,760985984,-46.22743846
8018,Neighbourly Pharmacy Inc,0.00054,21.332,21.55,7,15,114376000,-21.648804
8019,Tsugami Corp,0.00054,44.805,1113,5,12,25536000000,-6.549118388
8020,NerdWallet Inc,0.00054,32.257,10.39,2,11,125200000,10.54247374
8021,Ringer Hut Co Ltd,0.000539,23.459,2124,10,12,8937364480,-4.453441296
8022,Industrials REIT Ltd,0.000539,240.265,123.5,9,14,16205000,-37.16429544
8023,JK Paper Ltd,0.000539,71.976,385.55,1,18,14302300160,10.61799955
8024,UserTesting Inc,0.000539,85.871,3.9,4,11,47562000,-51.86567284
8025,Akelius Residential Property AB,0.000539,198.724,1.706,9,25,74000000,-0.423965943
8026,Banco ABC Brasil SA,0.000539,79.155,22.34,2,27,2621862912,36.28889879
8027,Meiko Electronics Co Ltd,0.000539,19.252,2586,4,12,40011001856,-23.9821101
8028,Zamp SA,0.000538,233.033,7.57,10,27,883294016,9.612626922
8029,eClerx Services Ltd,0.000538,21.33,1296.95,4,18,6178350080,-17.82138842
8030,AZ-COM MARUWA Holdings Inc,0.000537,34.349,1445,5,12,40950001664,1.853375139
8031,Japan Display Inc,0.000537,1012.428,49,4,12,57099001856,-28.98550725
8032,Shinmaywa Industries Ltd,0.000537,48.903,1014,5,12,47261999104,14.04046385
8033,Century Aluminum Co,0.000536,50.715,6.57,1,11,856600000,-69.12568082
8034,Home Consortium Ltd,0.000536,126.35,4.18,9,19,,-40.79531041
8035,Gudeng Precision Industrial Co Ltd,0.000536,53.553,200.5,4,21,1066043008,-12.27594929
8036,SEMrush Holdings Inc,0.000536,29.031,11.46,4,11,62610000,14.81835741
8037,Neometals Ltd,0.000536,454.524,1.16,1,19,,-34.46327802
8038,Venus MedTech Hangzhou Inc,0.000536,278.955,9.36,8,13,,-27.66615178
8039,GCM Grosvenor Inc,0.000536,42.533,7.82,2,11,104360000,-14.35130247
8040,Toyo Tanso Co Ltd,0.000535,13.87,3565,5,12,10387000320,23.01587302
8041,Asia Aviation PCL,0.000535,4172.582,3.04,5,33,2691772928,2.70270009
8042,Eclipx Group Ltd,0.000535,276.54,1.905,2,19,,-31.96428558
8043,Kanematsu Electronics Ltd,0.000535,11.809,4185,4,12,12792879104,11.72750465
8044,BrightView Holdings Inc,0.000535,40.154,8.27,5,11,747400000,-39.431485
8045,Montana Aerospace AG,0.000534,29.583,11.22,5,16,326645024,-37.27678726
8046,GoodRx Holdings Inc,0.000534,72.575,4.57,8,11,191798000,-72.6726709
8047,Codexis Inc,0.000534,63.529,5.22,8,11,38406000,-63.94366229
8048,Cvent Holding Corp,0.000534,58.66,5.65,4,11,160962000,-20.24965368
8049,Dynasty Ceramic PCL,0.000533,4648.122,2.72,5,33,2126488960,-5.066200651
8050,Gloria Material Technology Corp,0.000532,347.497,30.7,1,21,3134982912,-5.100456844
8051,Global Dominion Access SA,0.000532,91.496,3.655,4,30,317414016,-9.277171702
8052,Yanlord Land Group Ltd,0.000531,518.072,0.905,9,32,,-20.62467751
8053,HAP Seng Consolidated Bhd,0.000531,264.79,5.9,5,43,1700908032,-20.46779209
8054,Medartis Holding AG,0.000531,4.588,71.9,8,16,,-40.13605235
8055,Pagaya Technologies Ltd,0.000531,279.246,1.18,4,35,181548992,-87.75811614
8056,Grupo SBF SA,0.000531,98.609,17.65,10,27,1463006976,-29.47720287
8057,Katakura Industries Co Ltd,0.00053,23.836,2056,5,12,8618999808,-10.80260304
8058,Shenzhen Investment Ltd,0.00053,2288.009,1.13,9,28,,-27.46158037
8059,Guangzhou Zhujiang Brewery Co Ltd,0.00053,351.058,6.81,7,13,1678712704,-11.91376735
8060,AGFA-Gevaert NV,0.00053,115.501,2.885,8,41,469000000,-27.65956977
8061,Topre Corp,0.00053,42.368,1155,10,12,56886001664,4.865182978
8062,TCI Co Ltd,0.00053,94.758,112,7,21,1850722944,-32.22966656
8063,Ramelius Resources Ltd,0.00053,834.236,0.625,1,19,,-58.00502734
8064,Seer Inc,0.00053,49.017,6.71,8,11,3621000,-26.99453435
8065,Norwegian Air Shuttle ASA,0.000529,464.995,7.438,5,40,4868499968,-41.29554837
8066,Life Corp,0.000529,21.754,2248,7,12,1.85028E+11,-21.40086251
8067,Clarus Corp,0.000529,28.333,11.6,10,11,114933000,-45.69989522
8068,OUE Commercial Real Estate Investment Trust,0.000529,1531.66,0.305,9,32,0,-24.4172472
8069,Hub Power Co Ltd/The,0.000529,1072.323,67.51,11,64,32106215424,18.64981175
8070,Melco International Development Ltd,0.000529,610.702,4.22,10,28,,-31.60454233
8071,Nitta Corp,0.000529,17.114,2853,5,12,21028999168,6.779523026
8072,Koshidaka Holdings Co Ltd,0.000527,45.704,1066,10,12,10969038848,32.07612547
8073,Phihong Technology Co Ltd,0.000527,303.268,34.8,5,21,3391966976,-19.53757402
8074,LISI,0.000526,17.247,19.2,5,17,355800000,-11.56674582
8075,Nan Pao Resins Chemical Co Ltd,0.000526,81.457,129.5,1,21,5611209216,5.877543311
8076,Fauji Fertilizer Co Ltd,0.000526,699.086,103.05,1,64,33535281152,-11.00926014
8077,Chemplast Sanmar Ltd,0.000526,69.398,389.7,1,18,14113000448,-38.0315179
8078,Qatari Investors Group QSC,0.000524,653.213,1.836,1,42,179751984,-23.46811089
8079,Chong Kun Dang Pharmaceutical Corp,0.000524,5.941,79200,8,22,3.66026E+11,-18.18181818
8080,Saregama India Ltd,0.000524,71.516,377.2,3,18,1692999936,-15.61848932
8081,New Horizon Health Ltd,0.000524,164.974,15.48,8,13,35258000,-13.22870286
8082,Zumiez Inc,0.000523,15.64,20.77,10,11,219992992,-47.50313456
8083,Unitech Printed Circuit Board Corp,0.000523,582.054,18,4,21,4326498816,5.965980609
8084,Park Systems Corp,0.000523,4.285,109500,4,22,35704000512,-7.281964437
8085,HireRight Holdings Corp,0.000523,19.487,16.66,5,11,222292000,-3.160915225
8086,Hitachi Energy India Ltd,0.000523,8.29,3244.75,5,18,9859900416,0.206793398
8087,UPI Semiconductor Corp,0.000523,41.638,251.5,4,21,1871415040,-49.34248483
8088,Aster DM Healthcare Ltd,0.000522,108.72,247.15,8,18,26621200384,26.75696792
8089,Sciplay Corp,0.000522,23.928,13.55,3,11,160100000,-0.757571434
8090,Saibu Gas Holdings Co Ltd,0.000522,28.731,1678,11,12,55297998848,-12.4296511
8091,Arad Investment & Industrial Development Ltd,0.000522,2.531,45430,5,35,821859968,2.47436469
8092,Super Energy Corp PCL,0.000522,17169.574,0.72,11,33,2313447936,-16.66399219
8093,Vulcan Steel Ltd,0.000521,73.416,6.99,1,19,,-20.06626731
8094,Industrial Logistics Properties Trust,0.000521,64.416,5.025,9,11,107222000,-74.56989172
8095,Doosan Co Ltd,0.000521,5.745,81400,5,22,4.34938E+12,-14.76439791
8096,Sitio Royalties Corp,0.000521,11.619,27.85,6,11,87804000,-2.660150913
8097,Formosa International Hotels Corp,0.000521,58.647,178,10,21,1041998976,7.487918744
8098,Volex PLC,0.000521,117.423,244,5,14,,-15.11489879
8099,VS Industry Bhd,0.00052,1855.755,0.825,4,43,1004369024,-16.35269624
8100,Playstudios Inc,0.00052,79.981,4.04,3,11,68353000,-27.46858461
8101,SBS Holdings Inc,0.00052,16.995,2827,5,12,1.09053E+11,-6.699669967
8102,New Work SE,0.000519,2.81,116.2,3,20,78032000,-26.67742218
8103,Yamazen Corp,0.000519,53.338,899,5,12,1.26863E+11,-2.979939096
8104,Microvast Holdings Inc,0.000519,146.52,2.2,5,11,64414000,-52.29007425
8105,Leopalace21 Corp,0.000518,167.466,286,9,12,1.01406E+11,45.17766497
8106,Hamakyorex Co Ltd,0.000518,14.798,3235,5,12,32547000320,16.17486445
8107,Piolax Inc,0.000518,25.895,1848,10,12,13911000064,25.0606228
8108,Equitas Holdings Ltd/India,0.000518,269.868,98.75,2,18,10869499904,-15.78052111
8109,Nkarta Inc,0.000518,25.673,12.52,8,11,0,60.22585689
8110,Dawonsys Co Ltd,0.000517,27.802,16700,5,22,40122015744,-42.51290878
8111,Starts Proceed Investment Corp,0.000517,0.215,222300,9,12,,-3.295827886
